Zioff01G0126200-Zioff01G0594400	0.2	0.28	0.22	0.59	0.64	0.62	0.34	0.57	0.39	0.52	0.42	0.49	0.59	0.78	0.15	0.06	0.56	0.4	0.18	0.56	2.2	0.05	0.17	0.06	0.4	1.21	0.31	0.24	0.66	0.55	0.85	0.78	0.09	0.53	0.39	0.05	0.57	0.22	0.2	0.37	0.46	1.6
Zioff01G0126300-Zioff01G0594500	13.71	19.61	15.52	29.95	27.38	28.39	34.45	28.89	118.31	38.56	53.61	58.52	17.89	15.72	9.58	10.0	19.39	18.12	9.88	9.43	11.66	26.09	27.81	21.25	65.34	75.72	67.56	26.09	108.77	128.3	97.66	123.43	170.51	53.85	57.9	56.56	30.13	62.63	69.13	13.15	12.43	26.84
Zioff01G0126400-Zioff01G0594600	1.49	2.01	1.35	8.63	5.71	4.6	2.22	8.73	12.37	9.19	8.42	11.86	4.8	3.24	5.5	1.4	5.26	3.39	2.02	4.23	5.18	5.22	5.19	3.72	17.82	12.85	13.01	8.56	23.58	22.65	14.31	22.33	21.71	15.57	7.16	9.3	10.23	6.83	5.15	4.67	6.94	7.28
Zioff01G0127000-Zioff01G0596600	16.53	16.12	17.01	12.45	14.58	13.11	9.89	13.71	13.42	18.17	15.77	11.54	14.77	13.8	8.7	15.86	9.43	11.99	28.63	29.27	35.39	16.67	16.03	17.07	14.97	13.66	13.71	11.37	16.25	13.2	18.66	14.47	14.27	14.73	18.83	12.01	9.22	12.87	10.2	25.29	24.78	32.26
Zioff01G0127100-Zioff01G0596700	8.0	5.62	7.0	3.94	5.9	4.45	4.25	6.83	6.48	7.44	8.5	3.77	3.15	2.58	2.68	1.15	2.34	1.98	6.61	7.25	5.14	3.97	2.96	3.77	9.12	13.34	10.83	6.93	12.3	13.22	13.1	13.33	11.01	3.62	4.99	2.88	3.56	3.4	2.99	5.56	5.71	4.51
Zioff01G0127200-Zioff01G0596800	0.0	0.0	0.0	20.94	7.32	19.77	6.03	16.55	9.31	17.67	8.89	5.42	0.0	0.0	0.0	0.0	0.0	0.0	1.02	0.81	0.0	0.0	0.0	0.0	20.74	9.42	14.44	4.13	15.19	6.52	17.75	11.54	7.68	0.13	0.0	0.0	0.0	0.0	0.0	1.08	0.74	0.0
Zioff01G0127300-Zioff01G0596900	12.86	11.79	14.88	4.33	3.27	1.58	17.12	3.03	1.65	2.22	2.16	1.5	2.74	1.58	0.49	5.67	16.92	5.39	1.5	2.21	18.25	11.58	10.37	11.44	6.03	5.37	3.25	15.11	4.11	2.05	3.49	1.7	2.73	2.06	2.94	0.64	2.92	15.44	9.15	3.09	2.52	47.11
Zioff01G0127400-Zioff01G0597000	2.46	0.97	1.41	7.11	6.56	9.45	6.41	8.17	4.78	9.64	5.41	6.78	12.91	5.96	19.22	6.72	9.56	6.85	1.92	2.02	1.4	2.51	1.13	0.85	8.96	9.73	17.14	10.63	8.39	4.02	7.28	2.41	1.79	6.04	9.69	2.32	2.77	7.23	5.88	5.92	5.31	0.16
Zioff01G0127500-Zioff01G0597100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.08	0.07	0.15	0.0	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.05	0.0	0.09	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0	0.0
Zioff01G0128100-Zioff01G0597200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0128300-Zioff01G0597700	4.65	4.36	2.79	6.48	8.01	6.07	7.04	9.46	7.13	8.06	7.61	8.11	10.69	9.34	7.82	10.99	7.64	14.79	2.5	1.78	1.91	3.31	4.81	7.6	15.51	15.73	9.6	15.45	8.66	14.17	12.8	11.28	12.78	14.98	12.15	11.13	5.59	11.92	12.91	3.0	2.76	4.29
Zioff01G0129200-Zioff01G0598500	70.31	69.4	70.36	15.92	20.88	17.2	18.19	16.92	30.67	22.67	29.79	30.35	10.13	13.49	5.37	7.2	13.87	9.51	27.56	29.86	8.85	20.26	27.01	20.66	7.63	7.91	4.63	4.82	7.0	16.1	7.88	13.48	12.46	3.42	3.79	4.78	2.44	3.1	4.17	9.37	10.6	5.68
Zioff01G0129300-Zioff01G0598700	57.73	52.03	51.61	38.04	39.62	42.28	98.09	36.65	24.23	38.23	20.83	19.39	66.76	80.48	67.84	81.27	30.6	41.44	65.77	66.99	17.18	39.61	40.18	43.15	36.41	36.27	45.95	77.7	32.1	24.82	32.87	20.85	20.55	63.11	72.12	58.65	58.14	40.47	56.11	59.62	62.44	14.31
Zioff01G0129400-Zioff01G0598800	12.83	14.33	10.72	20.05	21.71	32.56	10.49	19.2	22.71	24.87	24.54	24.86	30.84	34.84	19.37	5.56	10.54	3.44	5.79	5.04	11.17	0.06	0.02	0.23	0.13	0.14	0.2	0.04	0.16	0.71	0.07	0.23	0.14	0.06	0.11	0.0	0.04	0.0	0.09	0.04	0.0	0.04
Zioff01G0129500-Zioff01G0598900	11.09	7.81	10.32	21.54	17.64	19.13	16.56	15.21	11.82	17.55	9.48	13.81	15.69	13.98	10.16	8.29	10.07	7.4	10.56	8.85	11.64	8.58	6.64	9.29	12.15	12.55	11.64	9.17	10.73	10.42	11.27	9.35	10.55	8.16	7.64	5.51	7.89	5.9	5.66	7.89	7.43	9.74
Zioff01G0129900-Zioff01G0599300	0.4	0.05	0.25	1.61	1.11	0.76	0.38	1.02	1.31	1.47	1.63	0.63	0.08	1.12	1.25	0.11	0.0	0.06	1.15	0.45	0.05	0.0	0.0	0.0	0.82	0.54	0.57	0.0	0.59	1.52	0.75	1.3	0.61	0.0	0.06	0.61	0.05	0.0	0.0	0.43	0.15	0.0
Zioff01G0130100-Zioff01G0599500	17.46	12.62	14.59	8.29	10.03	7.99	7.03	12.76	16.26	9.86	12.72	14.31	4.22	4.57	5.18	4.31	4.83	6.1	11.68	11.71	17.25	17.13	16.13	19.03	8.38	9.65	5.42	6.74	8.79	12.86	7.6	9.53	9.21	3.78	4.29	4.01	1.62	4.4	3.51	17.38	17.43	15.37
Zioff01G0130300-Zioff01G0599700	4.07	3.42	2.15	13.48	21.18	16.95	9.45	18.13	29.4	13.58	30.01	19.04	1.18	1.16	4.4	0.0	0.37	0.17	4.98	6.72	0.67	0.0	0.0	0.0	4.84	8.34	2.91	1.39	6.03	18.41	6.24	20.21	10.38	0.0	0.0	0.0	0.0	0.0	0.0	1.86	2.2	1.11
Zioff01G0130400-Zioff01G0599900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05	0.7	0.54	0.12	0.04	0.0	0.0	0.13	0.0	0.39	0.0	0.11	0.0	0.04	0.0	0.0	0.0	0.0	1.16	1.04	1.09
Zioff01G0130500-Zioff01G0600000	0.29	0.15	0.3	0.87	1.1	1.12	0.58	0.87	0.62	2.1	1.98	0.84	0.42	1.1	0.22	0.45	0.4	0.45	2.59	2.51	1.39	0.03	0.28	0.59	0.8	1.22	1.33	0.91	1.43	1.16	2.5	1.84	1.13	0.47	1.38	0.31	0.1	0.37	0.38	3.15	3.2	1.54
Zioff01G0130600-Zioff01G0600100	4.84	7.04	10.1	6.21	5.74	4.45	4.15	5.05	5.91	6.69	6.58	3.98	3.96	4.13	4.72	1.23	2.65	2.07	12.05	9.23	9.03	8.76	9.13	8.72	8.33	6.27	8.17	10.19	6.03	6.26	6.37	6.63	6.24	4.04	5.8	2.25	6.67	5.53	4.89	12.58	12.49	8.39
Zioff01G0130700-Zioff01G0600200	0.5	0.5	2.18	0.08	0.37	0.08	0.0	0.14	0.21	0.18	0.61	0.39	0.59	0.0	0.38	0.0	0.18	0.76	1.15	0.84	1.0	2.0	1.56	1.01	0.15	0.41	0.14	0.86	0.37	0.25	0.24	0.21	0.88	1.15	0.63	0.77	1.19	0.57	1.15	2.78	2.22	1.64
Zioff01G0130800-Zioff01G0600300	11.33	11.34	13.2	12.79	9.67	8.63	9.96	11.47	6.37	10.8	9.49	8.15	5.53	6.87	9.06	7.67	8.66	6.21	21.54	22.78	21.33	12.0	12.15	10.14	13.02	9.58	16.32	6.02	15.14	15.09	16.34	10.93	12.86	7.75	7.53	4.03	7.81	6.09	1.83	17.4	17.12	22.54
Zioff01G0131000-Zioff01G0600500	0.31	0.0	0.0	0.03	0.03	0.13	0.24	0.0	0.0	0.06	0.15	0.21	0.05	0.17	0.0	0.03	0.03	0.0	0.56	0.27	0.18	0.0	0.04	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.04	0.0	0.61	0.35	0.11
Zioff01G0131300-Zioff01G0600900	1.5	1.58	1.47	1.17	0.35	3.95	1.27	1.02	0.0	1.28	0.06	0.0	48.45	0.18	0.76	1.76	0.07	19.24	3.19	3.4	49.19	14.79	16.7	14.23	22.41	5.83	60.22	46.25	9.84	0.0	5.46	0.93	0.15	79.16	3.97	8.71	44.93	2.97	40.08	35.86	35.68	112.0
Zioff01G0131500-Zioff01G0601000	24.79	26.02	23.15	16.59	1.13	53.45	51.45	6.92	0.03	0.95	0.12	0.0	219.74	62.8	114.58	157.04	27.68	79.43	1.42	1.44	1.71	27.63	30.64	27.79	49.28	6.7	64.71	73.08	14.41	0.17	3.35	0.96	0.37	185.45	52.36	124.2	119.74	17.01	43.49	8.81	8.09	0.29
Zioff01G0131900-Zioff01G0601300	0.02	0.03	0.0	0.0	0.0	0.03	0.06	0.07	0.09	0.14	0.03	0.16	0.05	0.0	0.02	0.0	0.0	0.0	0.06	0.0	0.25	0.05	0.0	0.11	0.32	0.22	0.0	0.03	1.06	0.17	0.45	0.28	0.25	0.03	0.04	0.05	0.02	0.27	0.0	0.05	0.11	19.3
Zioff01G0132400-Zioff01G0601500	17.14	15.83	17.04	15.86	15.31	23.45	18.41	31.02	14.2	15.93	13.53	24.96	17.89	24.61	22.22	16.17	30.96	13.96	13.05	10.08	20.54	12.36	14.94	12.94	14.5	8.67	14.59	18.31	10.5	15.44	13.2	8.07	11.18	19.6	20.78	10.39	12.99	10.99	13.19	7.28	7.73	20.4
Zioff01G0132500-Zioff01G0601600	11.63	11.5	11.04	15.8	20.17	14.29	9.88	23.89	26.8	24.37	27.18	27.03	7.04	8.59	4.15	5.76	4.36	4.97	16.76	17.81	18.6	11.21	12.74	13.37	16.33	20.91	18.06	7.19	21.45	29.98	26.12	32.83	29.82	6.24	7.79	4.98	7.91	3.84	4.7	16.85	15.84	20.34
Zioff01G0132600-Zioff01G0601700	17.32	17.62	18.36	9.86	3.29	6.36	7.4	6.69	3.27	3.42	4.77	3.82	6.8	6.7	1.69	9.79	3.79	6.06	18.92	18.19	23.86	10.76	8.92	9.91	2.45	2.57	2.89	3.97	2.1	2.48	7.52	1.76	2.18	2.85	2.38	7.86	1.82	3.12	3.99	11.08	7.55	21.45
Zioff01G0132900-Zioff01G0602000	0.0	0.0	0.0	1.42	2.66	1.95	0.08	3.04	2.69	2.45	2.39	2.44	0.0	0.05	0.0	0.0	0.0	0.0	1.63	2.08	0.04	0.18	0.38	0.79	1.59	5.4	3.6	2.02	3.29	4.98	6.18	7.42	3.15	0.25	0.51	0.0	0.26	0.86	0.54	3.35	3.22	2.22
Zioff01G0133000-Zioff01G0602100	146.09	145.76	130.03	30.18	24.65	43.45	167.2	34.11	94.89	27.81	63.49	203.85	197.34	108.67	80.21	253.44	166.19	315.44	70.49	82.73	155.31	142.89	137.07	135.33	46.26	32.04	63.43	272.89	47.48	200.04	46.29	120.94	348.28	543.71	301.72	468.09	680.69	370.26	939.73	46.7	42.7	150.68
Zioff01G0133100-Zioff01G0602200	2.43	2.27	3.05	3.98	4.17	2.15	1.65	4.2	6.11	5.39	4.95	4.01	2.73	1.8	1.92	0.51	1.35	1.94	4.47	4.02	12.35	2.25	2.86	2.18	3.46	4.68	3.02	4.53	3.73	8.26	6.49	7.01	7.17	3.1	4.19	6.81	0.68	2.28	2.29	3.72	1.71	15.0
Zioff01G0133200-Zioff01G0602300	0.08	0.07	0.0	15.79	17.02	9.38	0.48	11.85	10.69	15.21	14.07	8.63	0.32	0.09	0.0	0.0	0.0	0.0	3.98	3.76	0.04	0.26	0.6	0.0	25.9	28.02	12.64	0.58	18.97	18.74	22.45	26.23	15.37	0.08	0.09	0.0	0.0	0.09	0.45	8.85	7.43	0.08
Zioff01G0133300-Zioff01G0602400	14.68	9.13	11.19	23.77	31.26	22.41	11.67	29.54	52.08	34.63	43.38	54.84	14.19	11.56	18.64	8.6	10.33	10.74	8.73	7.61	12.31	11.94	8.25	9.6	26.42	27.67	25.67	8.62	33.68	71.17	44.73	58.78	70.21	15.41	13.48	8.89	8.41	5.87	10.61	5.47	9.31	15.14
Zioff01G0133400-Zioff01G0602500	0.15	0.06	0.11	0.42	0.1	0.14	0.14	0.08	0.15	0.11	0.16	0.02	0.17	0.13	0.55	0.37	0.03	0.18	0.32	0.19	0.21	32.34	30.87	35.07	39.22	35.89	37.62	45.63	35.37	34.3	29.27	37.21	35.18	25.23	31.1	24.68	27.81	23.89	31.97	56.42	54.77	51.32
Zioff01G0133600-Zioff01G0602600	0.07	0.03	0.19	1.04	1.38	0.77	0.44	1.6	1.99	1.8	1.87	1.52	0.09	0.03	0.07	0.0	0.27	0.25	3.78	3.58	0.02	0.17	0.12	0.16	1.12	2.55	0.84	0.55	2.23	3.53	2.13	2.82	2.17	0.12	0.1	0.07	0.02	0.11	0.26	4.51	5.44	0.16
Zioff01G0133700-Zioff01G0602700	33.75	33.93	30.58	27.8	25.51	24.28	23.99	25.06	20.17	29.13	23.55	19.84	22.59	18.91	20.41	18.45	11.5	13.75	30.59	31.45	26.44	18.38	19.48	21.42	20.64	21.21	22.08	9.51	24.58	18.82	20.85	17.38	14.95	14.95	14.73	15.25	10.66	7.55	9.22	28.48	27.01	29.47
Zioff01G0133800-Zioff01G0602900	4.44	4.49	3.7	4.18	4.33	3.67	4.55	5.82	5.57	5.62	5.7	5.04	6.32	4.98	3.04	6.13	2.28	3.27	6.92	6.44	9.13	6.9	4.21	6.09	7.73	8.19	7.04	6.77	9.04	8.42	8.76	8.67	6.29	8.76	7.8	8.31	6.34	4.47	4.18	8.22	7.68	10.6
Zioff01G0134000-Zioff01G0603100	0.36	0.61	1.1	8.75	10.8	5.64	0.51	8.28	12.74	15.58	10.7	11.95	3.58	5.58	14.13	0.71	0.58	1.09	2.97	2.77	0.74	0.18	0.31	0.2	7.72	13.49	7.38	2.07	8.23	13.19	15.27	10.55	11.31	4.42	3.22	3.03	1.71	0.49	1.11	3.44	2.62	0.42
Zioff01G0134100-Zioff01G0603200	0.0	0.0	0.0	6.75	17.76	1.69	0.0	11.7	13.15	28.13	15.59	21.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.29	8.77	3.18	0.0	4.78	5.49	10.29	9.68	11.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0134200-Zioff01G0603300	7.39	4.53	5.43	2.22	8.0	2.41	2.79	3.9	10.39	3.93	6.75	5.98	7.1	5.92	10.19	4.98	2.59	2.38	5.84	4.25	5.48	3.53	4.17	2.84	13.12	13.99	7.75	7.5	12.82	14.67	9.92	10.49	16.31	7.58	4.77	3.98	8.01	7.3	6.62	3.97	3.0	5.82
Zioff01G0134300-Zioff01G0603400	90.32	85.94	82.2	97.4	69.79	80.7	27.43	70.78	41.72	58.76	51.71	39.23	75.23	55.57	63.21	29.97	21.5	31.82	74.58	76.7	31.91	66.04	65.07	67.97	59.3	36.9	45.2	18.02	47.19	30.99	36.81	38.41	33.21	50.75	45.85	48.76	27.03	20.49	25.45	45.62	36.82	34.87
Zioff01G0134600-Zioff01G0603500	0.03	0.03	0.0	25.71	38.12	20.54	2.57	41.56	50.46	54.0	43.46	40.37	3.6	4.95	1.22	0.6	0.11	0.34	9.24	8.71	0.0	0.0	0.11	0.12	32.48	52.19	24.98	4.78	57.99	54.14	100.87	51.14	51.73	4.43	7.47	1.89	1.01	0.12	0.22	11.4	9.93	0.0
Zioff01G0134700-Zioff01G0603600	25.98	26.03	24.23	4.2	6.79	4.44	4.26	6.7	9.92	10.93	7.91	6.42	3.61	6.11	4.96	5.83	4.07	3.78	41.37	38.13	34.81	37.36	42.03	37.37	8.61	8.94	7.92	7.57	10.9	7.45	9.77	8.97	10.83	12.72	9.28	11.23	18.02	10.24	8.64	53.16	53.64	45.16
Zioff01G0134800-Zioff01G0603700	0.23	0.65	0.25	8.73	11.94	5.45	1.38	11.32	8.77	12.94	8.17	10.72	0.42	0.3	0.07	0.96	1.2	0.67	3.8	3.85	0.27	1.69	1.29	1.94	13.52	15.76	8.63	4.64	16.02	15.36	19.63	12.92	17.07	4.19	3.25	2.69	4.69	6.87	3.76	5.42	4.73	0.74
Zioff01G0134900-Zioff01G0603800	20.71	21.85	20.26	99.41	113.95	85.13	50.4	123.98	151.54	134.38	137.48	145.49	53.7	51.52	40.86	32.94	29.85	23.11	42.66	37.53	8.04	5.67	8.87	6.43	11.16	10.65	13.29	4.91	13.42	15.6	15.68	18.32	17.88	4.97	7.61	7.11	3.9	1.72	4.36	17.32	17.04	4.78
Zioff01G0135200-Zioff01G0603900	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.28	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zioff01G0135300-Zioff01G0604000	1.14	1.62	2.11	78.31	203.91	52.02	31.11	136.13	191.39	91.72	193.15	303.56	48.63	67.17	85.61	5.34	5.02	5.95	49.67	52.75	0.0	1.94	0.95	0.74	60.02	155.73	35.78	22.54	112.51	207.84	91.99	167.98	305.49	11.17	21.41	14.7	2.0	4.65	1.61	42.12	43.68	0.16
Zioff01G0135600-Zioff01G0604200	0.17	0.8	1.4	5.44	5.7	6.07	2.91	5.04	3.69	4.13	3.71	3.25	1.16	1.08	0.32	3.32	1.72	0.99	4.0	2.78	1.99	0.56	0.24	0.08	4.75	6.99	6.1	9.84	5.19	5.48	4.47	3.87	1.85	0.3	0.43	0.19	4.28	0.15	1.84	4.39	3.37	0.71
Zioff01G0135700-Zioff01G0604300	0.87	0.98	1.02	0.87	2.09	1.01	1.66	1.53	2.14	1.29	1.94	2.59	0.69	0.24	0.56	0.0	0.94	1.12	2.17	1.98	2.07	1.02	0.85	3.17	1.53	3.91	1.73	1.84	2.02	1.79	2.26	3.28	4.02	0.23	0.25	0.58	0.0	0.89	0.72	1.27	2.19	2.19
Zioff01G0136100-Zioff01G0604400	4.22	2.46	3.07	3.68	4.88	3.01	4.08	3.41	2.82	4.01	2.42	2.84	2.93	3.42	2.63	2.49	1.75	1.45	4.27	4.52	3.56	2.91	4.06	2.53	2.12	2.93	2.92	1.58	2.92	2.32	3.53	1.99	2.16	1.65	2.17	1.7	2.26	0.63	2.02	5.9	4.73	4.58
Zioff01G0136500-Zioff01G0604800	0.0	0.0	0.0	19.81	14.11	9.65	0.36	14.19	3.88	8.94	3.53	4.52	0.27	0.39	0.59	1.29	1.73	1.71	1.4	0.63	0.0	0.0	0.0	0.0	15.86	14.38	8.84	0.22	13.48	3.72	8.69	5.42	5.03	0.2	0.12	0.0	2.15	0.64	2.41	1.06	0.55	0.0
Zioff01G0136700-Zioff01G0605000	0.0	0.0	0.0	0.07	0.07	0.08	0.0	0.11	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.05	0.05	0.0	0.02	0.0	0.0	0.0	0.07	0.29	0.1	0.0	0.11	0.11	0.0	0.08	0.14	0.0	0.03	0.0	0.02	0.07	0.02	0.02	0.0	0.0
Zioff01G0137100-Zioff01G0605400	9.36	7.89	7.56	0.0	0.0	0.08	0.16	0.14	0.04	0.0	0.0	0.0	0.64	0.26	0.27	0.16	1.62	1.06	2.08	2.58	21.41	6.78	6.26	5.19	0.23	0.0	0.44	0.0	0.13	0.1	0.06	0.0	0.32	2.79	4.24	3.45	6.74	3.03	6.13	4.87	2.7	21.94
Zioff01G0137200-Zioff01G0605500	4.06	3.14	3.06	1.96	1.19	0.88	2.19	0.88	0.61	1.35	1.21	1.02	1.81	2.1	1.92	4.12	4.18	3.72	4.7	5.44	102.66	5.82	5.72	6.35	2.47	2.3	3.97	11.77	1.7	2.71	2.59	2.61	2.77	4.31	5.34	8.23	8.37	5.8	6.18	10.1	7.39	79.63
Zioff01G0137300-Zioff01G0605600	0.09	0.36	0.73	0.84	1.34	0.72	0.45	0.56	2.42	2.2	1.24	1.58	0.63	0.34	0.0	0.37	1.67	2.53	2.29	3.06	0.0	0.05	0.32	0.0	2.28	2.7	2.05	0.71	2.54	4.71	2.47	2.94	3.7	0.0	0.15	0.0	0.0	0.35	0.66	2.27	1.44	0.43
Zioff01G0137500-Zioff01G0605700	7.32	5.0	5.09	4.83	6.88	4.86	5.47	5.57	6.43	6.85	5.6	5.91	4.92	4.53	4.19	3.54	3.92	2.65	6.83	6.65	19.48	5.16	4.77	5.93	5.33	7.7	4.15	5.5	7.03	7.43	6.21	7.04	6.98	4.85	4.24	5.51	5.41	2.65	3.45	4.56	6.63	17.96
Zioff01G0137600-Zioff01G0605800	16.49	13.38	15.91	32.79	26.85	32.19	30.95	33.16	35.5	32.88	31.11	42.14	27.06	27.42	20.15	10.47	15.93	13.9	18.02	18.93	16.44	16.67	14.11	13.48	29.62	27.4	34.45	20.63	34.54	35.27	37.45	31.26	41.4	29.68	27.94	23.74	12.83	11.46	14.62	17.24	17.68	16.03
Zioff01G0137700-Zioff01G0605900	0.0	0.0	0.0	12.88	39.87	7.73	0.08	37.63	47.55	61.99	40.37	54.34	0.03	0.0	0.03	0.03	0.0	0.03	5.32	5.6	0.0	0.0	0.0	0.0	17.49	54.58	10.56	0.06	49.06	54.8	63.74	51.26	61.39	0.09	0.0	0.0	0.0	0.0	0.03	6.44	7.91	0.0
Zioff01G0137800-Zioff01G0606000	0.21	0.36	0.0	3.9	2.98	2.53	8.88	4.67	2.52	4.62	1.85	2.03	6.11	1.28	2.53	16.83	7.17	14.29	1.46	1.29	0.0	0.11	0.26	0.0	7.01	6.31	8.41	21.2	5.2	2.71	5.25	3.17	3.39	13.11	5.83	8.7	21.01	14.54	15.99	0.65	1.63	0.03
Zioff01G0137900-Zioff01G0606100	5.57	4.82	5.04	13.62	10.93	12.66	14.39	16.9	8.52	17.7	7.56	10.89	21.62	16.66	25.48	17.02	11.8	14.44	8.86	6.7	10.9	4.15	4.56	5.1	9.22	8.79	8.43	7.16	10.44	8.55	8.76	8.09	8.3	11.97	9.27	7.77	7.82	7.48	9.15	5.46	5.14	8.96
Zioff01G0138000-Zioff01G0606200	9.76	8.19	8.06	14.04	13.9	14.11	13.47	15.31	16.79	21.17	14.23	16.84	13.85	19.83	14.73	14.91	7.53	8.36	10.17	8.14	8.38	11.29	12.7	12.52	22.15	21.64	18.13	17.57	23.91	22.62	29.42	21.46	24.4	21.6	23.21	21.28	10.69	12.62	13.51	16.29	13.43	10.05
Zioff01G0138100-Zioff01G0606300	1.97	1.51	1.75	3.92	4.11	2.58	2.05	4.08	3.51	3.73	3.71	3.62	4.42	2.87	4.44	1.59	3.55	2.29	2.72	4.13	4.68	2.81	1.82	2.06	3.66	5.52	4.27	6.08	6.26	6.18	4.84	4.79	7.64	7.21	6.78	5.22	8.05	6.55	4.44	6.75	6.17	2.45
Zioff01G0138200-Zioff01G0606400	19.37	15.39	18.55	24.09	28.27	25.59	18.37	29.54	34.77	35.15	24.27	30.86	19.64	17.17	14.18	10.82	3.65	7.14	44.24	44.0	6.5	19.96	14.69	17.05	21.27	26.64	25.03	12.77	30.4	31.04	35.85	24.16	30.73	14.31	14.26	10.45	10.65	4.02	5.11	41.74	40.48	7.01
Zioff01G0138300-Zioff01G0606500	3.76	4.61	4.32	3.83	3.01	3.43	4.95	2.58	3.47	2.48	3.71	4.68	4.22	4.28	6.84	6.23	6.26	8.09	2.59	3.47	7.59	5.65	4.69	5.79	0.72	0.83	0.24	1.19	0.62	0.16	0.27	0.34	0.23	4.94	5.1	6.27	1.74	1.86	2.3	0.46	0.34	11.1
Zioff01G0138500-Zioff01G0607500	2.68	2.85	2.87	4.96	5.02	4.42	4.95	4.83	4.04	5.38	2.69	3.62	5.58	4.34	4.99	2.79	2.84	3.5	2.68	2.68	3.56	1.94	2.03	1.8	2.09	3.11	3.51	2.58	3.71	3.28	3.14	2.63	1.98	4.04	4.14	3.75	3.39	0.86	1.54	2.06	2.38	2.55
Zioff01G0138700-Zioff01G0608400	7.87	7.13	7.37	8.04	6.17	6.97	3.66	7.19	4.31	5.26	4.2	4.83	14.98	21.15	19.84	7.78	4.93	3.08	8.7	8.53	6.76	4.56	6.36	4.83	21.85	23.95	23.42	13.65	20.05	11.88	23.98	11.38	10.42	13.4	15.94	12.81	8.01	11.33	9.26	20.26	21.62	3.75
Zioff01G0139000-Zioff01G0609000	0.25	0.34	0.1	1.41	1.96	1.65	0.87	2.3	2.97	2.52	2.17	1.92	1.91	2.06	0.61	0.39	0.6	0.85	1.27	1.01	1.72	0.13	0.0	0.15	1.49	1.73	0.98	0.1	1.15	1.97	1.62	1.49	1.17	1.4	1.26	0.42	0.37	0.23	0.85	0.67	0.29	1.02
Zioff01G0139200-Zioff01G0609200	17.85	13.94	16.62	16.87	14.58	13.24	20.4	19.41	14.62	16.6	14.61	15.91	10.25	17.62	15.14	11.01	8.24	10.37	20.83	20.05	4.64	6.26	5.84	7.27	13.14	22.43	11.91	17.64	14.9	10.51	11.32	11.84	9.52	13.01	9.87	9.46	10.79	10.34	10.35	14.22	12.96	6.05
Zioff01G0139300-Zioff01G0609600	16.58	14.67	17.46	22.97	19.36	23.17	14.0	18.84	36.27	24.46	28.69	34.44	14.06	16.47	14.33	11.17	8.34	9.75	9.83	9.9	13.13	17.77	14.91	16.84	27.63	23.56	26.1	15.13	25.4	45.29	29.26	33.54	45.75	15.45	15.32	12.05	8.1	5.15	7.94	9.99	9.56	11.42
Zioff01G0139500-Zioff01G0609800	7.42	7.96	10.05	10.63	9.71	10.57	6.38	9.64	8.63	9.88	8.99	9.09	5.61	7.16	3.08	5.45	4.89	3.27	22.04	19.9	30.02	7.13	6.24	6.89	9.33	8.19	8.01	5.63	9.2	7.31	10.43	6.17	5.83	4.53	6.34	2.43	4.66	5.46	3.22	15.84	15.72	23.81
Zioff01G0139600-Zioff01G0609900	3.01	4.01	2.49	0.72	0.98	0.32	1.01	0.79	1.31	1.06	1.22	0.31	0.58	0.64	0.26	0.22	0.42	0.23	1.95	2.73	6.44	2.43	1.64	3.1	0.0	0.06	0.11	0.22	0.13	0.63	0.31	0.58	0.32	0.39	0.3	0.0	0.0	0.06	0.0	4.21	1.73	2.46
Zioff01G0139800-Zioff01G0610000	2.55	0.42	0.62	29.98	34.85	41.98	22.37	37.2	6.58	21.51	13.2	10.59	1.23	0.8	0.65	16.22	4.25	16.06	10.96	7.83	2.68	1.09	1.96	2.12	17.92	17.42	25.06	23.6	25.38	6.13	13.18	5.94	6.63	1.41	0.8	1.07	10.33	8.35	9.57	6.09	7.87	2.21
